;20060828.jpg;UN TOQUE DE ATENCION PARA LA SOLUCION ARGENTINA DE LOS PROBLEMAS ARGENTINOS  Buenos Aires República Argentina AñOLXI N' 21.784  Lunes 28  Agosto de 2006  Precio en Capital Federal y GBA: $ 1,50 + Recargo envío al interior: $ 0,30  + Uruguay: $ 30 +» Brasil: R$ 8,00  + Paraguay: G$ 8.000  + Precios de opclonales, en  el índice de la página 2  »Pasión tanguera y y pi  Una embarazada, 4 a  » Hezbollah Su jefe dice que se negocian prisioneros.  P.20  »La Generala ”, Los dados para Jl * +. ganar con Clarín. +  P.39  reina en el Mundial.  P.36 f  E  >Chau, “Alemán” Emotivo adiós a Jorge Gottling.  P. 18 Y30  FIN DE FIESTA. PALERMO Y EL TERCERO SUYO, ULTIMO DE BOCA.  hizo todo bien  »Demolió a San Lorenzo en el Nuevo Gasómetro. Palermo y  Palacio estuvieron imparables. Entre los dos marcaron 5 tantos. Nunca habían goleado así a San Lorenzo de local. Boca lleva 11 victorias seguidas y es único líder: Belgrano bajó a Estudiantes.  Palacio Palermo Palermo Palacio Cardozo Franzoia Palermo  22m. 26 m. 32 m. 48 m. 53 m. 86 m. 88 m. Gambeteó a Saja y. | Palacio la dejó pasar | Empaló por izquierda | Se le escapó a Saja | Corrió 40 metros y | Tiró desde muy lejos | Centro al segundo tocó con categoría. | y Martín la empujó. | un centro de Calvo. | y la empujó suave. | metió un derechazo, | con el arco vacío. — | palo y cabezazo.  b-LA PELEA DEL 2007  El Gobierno insiste en que no adelanta la elección  »-Esta vez lo hizo el jefe de Gabinete. Respondió así a sospechas de la oposición. Lavagna pidió que el Gobierno confirme con un decreto la anunciada fecha del 28 de octubre del año próximo. P.3  EVASION IMPOSITIVA Anuncian multas por $ 1.000 millones a 200 empresas r.s  »b-INVESTIGACION EN EE.UU. Prueban que los saberes nuevos activan las neuronas  >Si bien desde hace años se suponía que esto es así, es la primera vez que la ciencia lo corrobora. Además, se confirma que los juegos para agilizar la memoria son muy importantes. P.28  »-ROBO TRÁGICO EN LANUS  La salida ) que terminó en crimen  »Tres jóvenes volvían de bailar y tres ladrones se les subieron al auto. Hubo un tiro a quemarropa. Dos chicos lograron escapar. El otro fue hallado muerto. P.40  FRASE DEL DIA: FEDERICO STORANI, DIRIGENTE DE LA UCR, SOBRE LOS AFILIADOS QUE ADHIERAN A LA CONCERTACION KIRCHNERISTA: “QUEDARAN AUTOMATICAMENTE EXCLUIDOS”. p.4 
;20060829.jpg;UN TOQUE DE ATENCION PARA LA SOLUCION ARGENTINA DE LOS PROBLEMAS ARGENTINOS  Buenos Aires República Argentina AñO LXI! N* 21.785  Martes 29  Agosto de 2006  Precio en Capital Federal y GBA: $ 1,60  + Precio en Capital Federal y GBA con Diario de Arquitectura: $ 2,60 + Recargo envío al interior: $ 0,30 » Uruguay: $ 30 Brasil: R$ 8,00 » Paraguay: G$ 8.000 » Precios de opcionales, en el índice de la página 2  > Cuartel antidroga J 4 El dólar, al Lo estableció EE.UU. en | “Y y === valor más INSECTOS Paraguay. Hay polémica. | alto desde marzo de 2003.  COMPRA OPCIONAL P.18 P.16  »Creamfields Clarín cuenta el recital británico.  CLARIN ESPECTACULOS  >b-LA GENTE DE MOYANO DICE QUE EL PROBLEMA VIENE DE LA EPOCA DE MENEM  Sospecha sobre $ 330 millones de un fondo sindical  »Surge de un informe de la SIGEN, ente de control que maneja un hombre del jefe de Gabinete. Esa suma fue girada a los gremios por un fondo para emergencias, que recibe el 10 del aporte por obra social de los trabajadores. Dicen que nunca se aclaró su destino. ».s  La Justicia admite una deuda mayor con los jubilados r.  GERMAN G  »-REGION CALIENTE  Cortan en  Bolivia parte del gas que viene al país  »Fue en la zona de Yacuiba. Lo hicieron pobladores que piden libertad para comerciar en la frontera. Además, en Bolivia hay conflicto por la decisión de nacionalizar el petróleo y el gas. P.20  Tiene 33 y se fugó con una chica de 12  b-Lo busca la Policía por el presunto rapto. Ella es de Río Tercero. Y él, albañil golondrina de Santiago o Salta, le dijo a la madre que la chica no volvería. P.32  y dl  Antigúedades muy modernas »Un clásico de la publicidad: la cabeza de Geniol, ícono de los años 30 y 40. Junto con otros tres mil objetos de antes y de ahora, se podrán ver en una muestra en el Centro Municipal de Exposiciones. Abre mañana. p.40  »-SEMINARIO DE LA ONU  Hay fuerte desigualdad entre las mujeres argentinas  »-Los índices son buenos a nivel internacional. Pero con contrastes internos muy marcados. Se notan diferencias por región y sector social en empleo, salud y educación. P.26  Testimonio: “Sólo contratan a las solteras sin hijos”  »-PUNTEA Y GOLEA  Las claves que hacen imparable aBoca  b-Las definen grandes figuras del club. Hablan del DT, del plantel, de la personalidad del equipo y de su poder ofensivo. P.45  El plantel de River  declaró por el ataque de la barra  MUNDIAL DE BASQUETBOL  »A las 7,30 se juega ante Turquía. SUPL. ESP.  FRASE DEL DIA: JOSE NUN, SECRETARIO DE CULTURA DE LA NACION: “HAY QUE REINSTALAR EL IMPUESTO A LA HERENCIA PARA FINANCIAR LA CULTURA”. p.37 
;20060830.jpg;UN TOQUE DE ATENCION PARA LA SOLUCION ARGENTINA DE LOS PROBLEMAS ARGENTINOS  Buenos Aires República Argentina AñO LX! N* 21.786  ClarínX  Miércoles 30 Agosto de 2006  Precio en Capital Federal y GBA: $ 1,50 + Recargo envío al interior: $ 0,30  + Uruguay: $ 30 +» Brasil: R$ 8,00  + Paraguay: G$ 8.000  + Precios de opclonales, en  el índice de la página 2  EN . »Libro del crochet Ñ »Bolivia ' Ya no cortan el gas  que viene al país.  P.18  »>Santa Rosa Dicen que este año no habrá tormenta.  P.37  fu  Prendas tejidas para | lucir en una fiesta. |  COMPRA OPCIONAL  » Albañil preso Cayó el que se fugó con la chica.  P.28  »-DATOS OFICIALES SOBRE LA SITUACION ECONOMICA  La construcción marco un récord de crecimiento  »En julio subió 27,9 respecto del mismo mes del año pasado. Y así la actividad del sector está en el punto más alto de los últimos 13 años. Es por el fuerte aumento de la obra pública que se suma al auge de la edificación de viviendas para sectores de ingresos altos. ».1  También las ventas en supermercados siguen en alza  »-FILOSOFIA Y LETRAS Denuncian episodios antijudíos en la UBA  »Estudiantes aseguran que hay pintadas y folletos antisemitas. Y que en una mesa redonda organizada por la facultad hubo expresiones discriminatorias. P.31  »-TOMO Il  Pueblo a Pueblo y sus historias  »-Hoy, provincia de Buenos Aires. Además,  las historias que envían los lectores. Con el cupón del diario más  $ 14.90. P.32  A A p " PURA GARRA. NOCIONI Y WOLKOWYSKI EN SAITAMA. TURQUIA HABIA QUEDADO ATRAS Y ESTALLABA LA FIESTA.  > MAÑANA, EN LA PLAZA  Aumenta la tensión por la marcha de Blumberg  »Fue convocada contra la inseguridad, pero se tiñó de fuerte contenido político. Blumberg acusó al Gobierno de querer boicotearla. El macrismo llamó a concurrir, Y el ultrakirchnerista Kunkel la atacó con fuerza. P.8  Sindicalistas buscan ponerse al día con el fondo sospechado r.»  MUNDIAL DE BASQUETBOL  »-ENTRE LOS 4 MEJORES  Argentina Está en la  semifinal y va por más  b-Logró el pase con un triunfo brillante ante Turquía por 83-58. Nocioni fue el goleador y también brilló Delfino. El DT reservó a Ginóbili y sólo lo puso pocos minutos. El gran duelo, el viernes ante la potente España. SUPL. ESP.  »-POR EL DEFICIT River ya vendió los goles de Higuaín r..7 A.  dl  FRASE DEL DIA: NESTOR KIRCHNER, PRESIDENTE, SOBRE LOS RADICALES: “QUE LINDO HUBIESE SIDO QUE HUBIERAN HECHO LA AUTOCRITICA DE LA ARGENTINA DEL CORRALITO”. p.3 
;20060831.jpg;UN TOQUE DE ATENCION PARA LA SOLUCION ARGENTINA DE LOS PROBLEMAS ARGENTINOS  Buenos Aires República Argentina Año LXIl N* 21.787  ClarínX  Jueves 31 Agosto de 2006  Precio en Capital Federal y GBA: $ 1,50  + Precio en Pidos. de Vte. López, San Isidro, Morón, Ituzaingó, Avellaneda, Lanús, L. de Zamora, Alte, Brown, S. Marín y T. de Febrero (incluye Zonal), $ 1,60 » Recargo envío al interior: $ 0,30 » Uruguay: $ 30  * Brasil: R$ 8,00 Paraguay: G$ 8.000  + Precios de opcionales, en índice de pág. 2  »Habló Susana Reportaje abierto ante una multitud.  P.32  »Casas tomadas 750 familias, en la autopista que no fue.  P.40  »Lavagna Estuvo en Uruguay y se vio con Tabaré.  P.9  »>-“HICIERON DE TODO PARA PERJUDICAR LA CONVOCATORIA”, LE DIJO A CLARIN  Blumberg lleva su reclamo a la Plaza de Mayo  » Hoy, a las 19, encabezará su cuarta movilización contra la inseguridad. Empezó en abril de 2004, poco después del crimen de su hijo Axel. Por primera vez, lo hará ante la Casa Rosada. Y con el expreso respaldo político de sectores de la oposición. r.a  Contramarcha en  el Obelisco, con apoyo kirchnerista  GUSTAVO ORTIZ » FUTBOL EN CRISIS  River pone en venta hasta su nombre  »Por los derechos para comercializar su marca cobraría US$ 25 millones. Equivalen a toda la deuda del club. El presidente Aguilar va a Europa para negociar la operación. P.49  500317018 PEN JAPON Vigilia con esperanza  >El plantel argentino habla de la semifinal de mañana, ante la difícil España. SUPL. ESPECIAL  Rumbo al desafío mayor »Basile, uniforme de Selección y pasaporte en la mano, ayer, al partir hacia Londres. Allí, el domingo, iniciará su nueva etapa como DT de la Selección, frente a Brasil. Con él viajaron Agúero y Clemente Rodríguez. P.57  >Chabán Confusos dichos de su abogado.  P.31  > EMPIEZAN MAÑANA  Arrancan con dudas los créditos para la vivienda  »-Es un plan para facilitar a los inquilinos la compra de una propiedad. Lo apoyan 13 bancos. Pero dicen que el valor de las cuotas que impulsa el Gobierno es muy bajo. Siguen negociando. p.30  INQUILINOS En % sobre el total de hogares  Capital Feceral MIMI 22, 2 En todo el país MIMI 11,4  Fuente CENSO 2001 INDEC  » ENCUESTA POLEMICA  Creyentes, ante la pena de muerte y el divorcio  » La Iglesia y los expertos opinan sobre el sondeo que revela una fuerte religiosidad entre los porteños. Pero al mismo tiempo, aceptación alta del divorcio, la pena de muerte y el aborto. P.28  »LA ATEROSCLEROSIS El mal que ataca en silencio  b-La mitad de las personas con obstrucción de arterias no tiene síntomas. Y se sufre a toda edad. Son datos de un congreso en Brasil. P.36  FRASE DEL DIA: RAUL ALFONSIN, EX PRESIDENTE, SOBRE KIRCHNER: “YO ME LA JUGABA EN LA EPOCA DEL PROCESO CUANDO OTROS NO APARECIAN Y AHORA CRITICAN”. p.s 
;20060901.jpg;UN TOQUE DE ATENCION a. PARA LA SOLUCION Seto de 2006 ARGENTINA DE LOS PROBLEMAS ARGENTINOS Precio en Capital Federal y GBA: $ 1,80 + Recargo envío al interior: $ 0,30 + Uruguay: $ 30 + Brasil: R$ 8,00 Buenos Aires + Paraguay: G$ 8.000. República Argentina + Precios de opcionales, en Año LXII N* 21.788 el índice de la página 2.  »A plantar iaa Nueva colección y ¡Ze semillas de regalo.  COMPRA OPCIONAL  »Boom SMS 5.300 millones de |El gran Pepe soriano 1 mensajes por mes. | y La Guía para salir. eS  | >» Amor y misterio | Una historia que terminó muy mal.  P.42  P.30 GRATIS CON CLARIN  »-ENTRE 35.000 Y 40.000 PERSONAS EN PLAZA DE MAYO »-LEY ANTITABACO  Fumar en  Masivo acto y — “cis  será mucho  | | It] más difícil reclamo po l ICO  cerrados menores a 100 m2. Alcanza a bares, restoranes,  cíber y shoppings. Las multas serán para los propietarios y van de $ 500 a $ 2.000. P.38  »Lo encabezó Juan Carlos Blumberg. Se pidieron medidas para enfrentar con más eficacia la inseguridad. Blumberg criticó al Gobierno nacional y también al bonaerense. “La fuerza del voto es lo que nos va a salvar”, dijo. Hubo políticos de la oposición. r.z  La contramarcha que armó D'Elía, muy desdibujada  GUSTAVO GARELLO:  bUNA PINTURA DE 1891  Recuperan una joya del arte  b-Es el cuadro “El Grito”, del noruego Munch. Lo habían robado hace dos años en Oslo. Está valuado en 70 millones de dólares. P.37  »-EN ESTADOS UNIDOS  Una buena  VELAS EN ALTO. LA PLAZA, ANOCHE, POCO DESPUES DE LAS 20. BLUMBERG FUE EL ORADOR CENTRAL. Y HABLARON UN CURA Y UN RABINO. NO HUBO INCIDENTES. sen al contra  el cáncer  b-SUPLEMENTO ESPECIAL ' E » Lograron la reducción de  Ante España, el básquet juega su sueño "YY Eumvienzas”  ' | de manipulación genética. » Argentina busca un lugar en la final frente a un rival durísimo que ya le ganó dos amistosos. Será desde las 7. 0  (AS BASQUETBOL ANDRES NOCIONI => ñ  Fue en 2 casos sobre 17. Y está en fase experimental. P.32  FRASE DEL DIA: NESTOR KIRCHNER, PRESIDENTE DE LA NACION, EN UN NUEVO CAPITULO DE SUS CRUCES CON ALFONSIN: “NI USTED NI YO SOMOS HEROES O MARTIRES”. p.s 
;20060902.jpg;ClarínX  UN TOQUE DE ATENCION PARA LA SOLUCION ARGENTINA DE LOS PROBLEMAS ARGENTINOS  Buenos Aires República Argentina AñO LXI! N* 21.789  Sábado 2 Setiembre de 2006  Precio en Capital Federal y GBA: $ 1,70  + Precio en Capital y GBA con Ñ-Revista de Cultura: $ 2,70 + Recargo envío al intenor: $ 0,30 » Uruguay: $ 30 + Brasil: R$ 8,00  + Paraguay: G$ 8.000  + Precios de opcionales, en índice de pág, 2  » Internado Arana padece males renales.  P.50  » Astrónomos Piden que Plutón vuelva a ser planeta.  P.56  » Mundial de básquet | 3 | La Selección, hoy ¡fe por el tercer ps E  SUPLEMENTO ESPECIAL  »Bolivia violenta Pelea y un hombre de Evo, en coma.  P.34  >-EFECTO DEL DOCUMENTAL “FUERZA AEREA S.A.”, DEL CINEASTA ENRIQUE PIÑEYRO  Por una película, pasan el control aéreo a civiles  »El filme hace una fuerte denuncia respecto del manejo por parte de la Fuerza Aérea del tráfico aerocomercial. La ministra de Defensa se había reunido con el director. Y ayer le transfirió el control del  Imágenes donde las fallas aparecen con enorme crudeza  área al poderoso secretario de Transporte, Ricardo Jaime. ».1o  »-CROMAÑON  Chabán dice saber quién tiró una bengala  »Asegura que está vivo uno de los tres jóvenes a los que vio lanzar pirotecnia la noche de la tragedia. Y le entregó a la jueza un video donde, según él, aparece ese sobreviviente, P.46  »-CUOTA IGUAL AL ALQUILER Créditos: pocas consultas y sin respuestas  »-Ayer entró en vigencia el sistema que les facilita a los inquilinos la compra de una vivienda. Pero los bancos no supieron informar sobre la operatoria a los interesados. P.48  RICARDO GONZALEZ  Juntos para sonreír » Lionel Messi y Sergio Agúero forman parte de la nueva etapa de la Selección, que arranca mañana contra Brasil. En Londres refrescaron para Clarín su amistad, que nació cuando fueron campeones mundiales juveniles. P.67  »DESPUES DEL ACTO  Blumberg: “La gente me pide que haga política”  »-Así se lo dijo ayer a Clarín. Y agregó que “en la calle algunos me dicen futuro presidente”. Además llevó su petitorio sobre la seguridad a la Casa Rosada y al Congreso. Ningún funcionario lo recibió. P.3  Los macristas ahora temen que vaya por cuenta propia  >-Ñ, LA REVISTA CULTURAL Romance, pasión y  un éxito en las ventas  b-La novela romántica es un negocio que apasiona cada vez más a los editores. Las razones de un boom color de rosa. Y también, Nothomb, Madí, Schifrin y Gordimer.  COMPRA OPCIONAL  FRASE DEL DIA: DANIEL PASSARELLA, TECNICO DE RIVER PLATE: “NO ES UNA SORPRESA QUE NO ENCUENTRE EL EQUIPO”. p.78 
;20060903.jpg;»Decoración Especial con las nuevas tendencias.  REVISTA VIVA  > Malísimos Los villanos de las telenovelas.  CLARIN ESPECTACULOS  »La Generala Todo para ganar grandes premios.  REVISTA VIVA  el  g0 e  r a  »Los Beatles A sereno Pepper, el más votado.  P.51  IN TOQUE DE-ATENCION PARA LA SOLUCION ARGENTINA DE LOS PROBLEMAS ARGENTINOS:  »b-DESPUES DEL ACTO EN PLAZA DE MAYO  Kirchner le dará pelea a Blumberg or la inseguridad  »El Gobierno prepara medidas para aumentar la seguridad en las calles. El principal objetivo es el Gran Buenos Aires. Quieren más policías, comisarías, mejor iluminación y urbanizaciones de villas de emergencia. Así buscan contrarrestar los reclamos del ingeniero. ».  Duras acusaciones entre Arslanian y el padre de  Axe AXe  RICARDO GONZALEZ  »ARGENTINA-BRASIL  El clásico que todos quieren ver  »-En Londres, al mediodía, empieza la era Basile con un partido que siempre atrapa. Riquelme es el nuevo capitán. P.78 Abbondanzieri  Coloccinl— Milito Zabaleta C. Rodríguez > Mascherano Lucho A González Rutelme  Tevez  San Lorenzo ganó, pero con susto  El básquet se quedó sin el podio  Un tiempo de sonrisas »Basile y Tevez, muy relajados, en la conferencia de prensa de ayer en Londres. Carlitos y Messi serán los delanteros desde el arranque.  omingo 3  O de 2008  >PDROGAS  Se castiga más al que consume que al traficante  bLa Justicia mostró una llamativa estadística en 2005. De 216 juicios, sólo 12 terminaron con penas a vendedores. Y la inmensa mayoría de las 8.788 causas quedaron en la nada. P.60  CONDENAS  Tenencia O  Fuente PROCURACION GENERAL DE LA NACION  Transporte y venta 60 40  »RELACIONES EN LA RED  Guerra de sexos por Internet  b-Los argentinos que buscan contactos quieren que sean ocasionales. En cambio, ellas se fijan más en el detalle en pos de una pareja. P.42  Una “segunda vida” respira en la Web ».sa  DEL DOMINGO  El 3 peligro de errarcon los remedios  b-Las equivocaciones son  comunes en farmacéuticos, médicos y pacientes. Habría 2 fallas cada 10 recetas. P.34  JA: HUGO MENNELLA, TITULAR DE LA CAMARA INMOBILIARIA, SOBRE LOS CREDITOS A INQUILINOS: “SI NO DAN SUBSIDIOS A LOS BANCOS ESTE PLAN NO FUNCIONARA”. p.s4 
;20060904.jpg;UN TOQUE DE ATENCION PARA LA SOLUCION ARGENTINA DE LOS PROBLEMAS ARGENTINOS  Buenos Aires República Argentina AñO LXI! N* 21.791  Lunes 4 Setiembre de 2006  Precio en Capital Federal y GBA: $ 1,50 + Recargo envío al interior: $ 0,30  + Uruguay: $ 30 +» Brasil: R$ 8,00  + Paraguay: G$ 8.000  + Precios de opclonales, en  el índice de la página 2  »Final exitoso De la primera misión europea a la Luna.  P.28  »La Generala ”, Los dados para * *+, ganar con Clarín. sa  P.39  » Tirador de Belgrano Juicio al Estado por el crimen del chico.  P.41  ye  FABIAN URQUIZA  j a ula NO PERDONA. PALACIO PESCO UN REBOTE EN EL AREA Y SUPERO A HERRERA, QUE DESPUÉS FUE EXPULSADO. ASI LO FESTEJO. EL OTRO FUE DE PALERMO.  »-COMODO PUNTERO DEL APERTURA  Sin Basile, Boca igual gana y suma  »Venció 2-0 a Estudiantes en la Bombonera. Fue su duodécima victoria consecutiva y está a sólo una del récord de San Lorenzo. Esta vez en el banco estuvo Ribolzi y el equipo mostró el buen nivel de siempre. River venció 2-0 a Arsenal en Sarandí, confirmó su recuperación y es escolta junto a Independiente, San Lorenzo y Belgrano.  »DEBUT SIN LUCES EN LONDRES  A  España llegó a  A YY YU l|  la cima del básquet mundial  Ca E | a p '  »Brasil venció 3-0, sin atenuantes. Basile dijo: “Esto recién empieza”.  e  >»Al Qaeda El número dos en Irak fue capturado.  P.19  b-RECLAMO DE BLUMBERG  Apuran el lanzado  de los DNI digitales  »El Gobierno trabaja en el tema desde hace tres años y ahora está todo listo para la licitación. Prevén crear una base de datos de todos los ciudadanos y la renovación de los DNI en 5 años. Cada documento costará $ 12. P.3  Sólo 549 mil personas pagan el impuesto “a la riqueza” p.1o  »b-EL CRIMEN ORGANIZADO Brasil: piden ayuda al país para reducir el delito  »-Lo hizo el gobernador de San Pablo. Dice que bandas paulistas tienen raíces en el continente. Y pide apoyo de la inteligencia argentina. Acá, en el Gobierno aseguran que aún no hay pedido oficial. P.24  > INFORME NACIONAL  Crece el mal uso de los psicofármacos  >Muchos los consumen sin control médico. Y lo hacen para rendir más y mejor ante las exigencias de la vida moderna. P.26  FRASE DEL DIA: BERNARDO KLIKSBERG, EXPERTO DE NACIONES UNIDAS: “EN MATERIA DE POBREZA, ARGENTINA MEJORO PERO SIGUE EN EL INFIERNO”. p.13 
;20060905.jpg;UN TOQUE DE ATENCION PARA LA SOLUCION ARGENTINA DE LOS PROBLEMAS ARGENTINOS  Buenos Aires República Argentina AñO LXI! N* 21.792  Martes 5  Setiembre de 2006  Precio en Capital Federal y GBA: $ 1,60  + Precio en Capital Federal y GBA con Diario de Arquitectura: $ 2,60 » Recargo envío al interior: $ 0,30 « Uruguay: $ 30 + Brasil:  R$ 8,00 » Paraguay: G$ 8.000 » » Precios de opcionales, en el índice de la página 2  »Todo verano 1”)  Moda, belleza y yl:  decoración 2007. / ki  » Monsiváis, premiado El Yuan Rulfo” fue para el escritor mexicano.  P.34  NUEVA NCICLOPEDIA SUAL  EXPLORACION ESPACIAL COMPRA OPCIONAL  CLARIN MUJER  »En su ley Una raya mató a un documentalista.  P.32  »-SE CONFIRMO EL ANTICIPO DE CLARIN  Anulan indultos a Martinez de Hoz y Harguindeguy  » Habían sido otorgados por Menem. Y ahora un juez los declaró inconstitucionales. Es el caso del secuestro de dos empresarios en los 70. Los dos ex ministros de Videla, que ya estuvieron presos por esto, volverán a ser investigados, aunque seguirán en libertad. ».s  Historias de otros indultos y de fallos similares  ROBERTO RUIZ  La herencia mejor gastada »Diez hermanos españoles (tres hombres y siete mujeres, oriundos de Albacete), recorrieron dos semanas la Argentina. Gastaron así la plata de la herencia que les dejaron sus padres, que amaban el tango. Juntos lo habían decidido en Navidad. Estuvieron en el Sur, vieron a Boca y recorrieron a fondo la ciudad. P.26  Las mafias másferoces del fútbol argentino  >El mapa de las barras según los organismos de seguridad. Cuáles son las más violentas y cuáles las “controlables”. Sus jefes, sus códigos y sus modos de operar. Mañana, cómo hacen para financiarse. P.43  bCRIMENES EN CORDOBA  Dos cuerpos quemados y el misterio  »Son los de un hombre y de una mujer. Uno apareció dentro de un auto y otro en un campo, a 5 kilómetros. Aún no los identificaron. La hipótesis más firme es la de un hecho pasional. P.40  »-MURIO ALOS 73 AÑOS  Fernando Siro, actor y algo más »-Se destacó en cine, TV y teatro. Tuvo un polémico perfil político por su apoyo  a Videla y el Proceso. P.30  FRASE DEL DIA: FELISA MICELI, MINISTRA DE ECONOMIA: “AUN HABIENDOLE PAGADO US$ 10.000 MILLONES AL FMI, LA DEUDA SIGUE SIENDO UNA CARGA MUY PESADA”. p.12 
;20060906.jpg;ClarínX  Buenos Aires  República Argentina AñO LXI! N* 21.793  UN TOQUE DE ATENCION PARA LA SOLUCION ARGENTINA DE LOS PROBLEMAS ARGENTINOS  Miércoles 6 Setiembre de 2006  Precio en Capital Federal y GBA: $ 1,50 + Recargo envío al interior: $ 0,30  + Uruguay: $ 30 + Brasil: R$ 8,00  + Paraguay: G$ 8.000  + Precios de opcionales, en  el índice de la página 2  » Libro del crochet Con todo para el ajuar del bebé.  COMPRA OPCIONAL  La Po ¡— y ME  f7  Bn  FA  3  »Final en México Calderón será el presidente.  P.18  »La era MP3 Cómo elegir el mejor equipo.  CLARIN INFORMATICA  b EL CRECIMIENTO ECONOMICO PONE AL SISTEMA CERCA DEL LIMITE  Lanzan medidas para garantizar energía en verano  »Las grandes empresas que consuman más electricidad que el año anterior deberán procurarse el adicional por su cuenta. Buscan así que no falte energía en las pymes y las casas de familia cuando llegue  el pico de la demanda veraniega. Empieza a regir en noviembre. p.1s Inflación de 0,6 por comida, prepagas y colegios »..  »b-EN MONSERRAT  Roban 590 grabados de un museo  »-Había siete de la hermana de Jorge Luis Borges. Y el resto de otros artistas locales. Estaban en una caja en un entrepiso del Museo del Grabado, ya intervenido. P.35  ULTIMA NOTA Barrabravas El apriete y otras formas de recaudar  »Extorsionan, trafican drogas o venden camisetas firmadas por jugadores. Estos y los dirigentes lo niegan, pero les temen y ponen plata. P.43  Para De Vido, la decisión no sube los costos empresarios  DAVID FERNANDEZ Ao  Siguiendo el rastro de Axel »-Juan Carlos Blumberg participó de una recorrida por el barrio Santa Paula, en Moreno, donde estuvo cautivo su hijo. Fue al mediodía, junto a los jueces del caso y a un empresario que también estuvo secuestrado allí. p.42  »Chagásicos Hay 2 millones sin tratamiento.  P.26  También le anulan el indulto a Videla  »-Es por el caso de dos empresarios secuestrados en los 70. Por el mismo hecho ya le habían quitado el beneficio a Martínez de Hoz y a Harguindeguy. El ex dictador está preso, acusado por el robo de bebés. p.3  Denuncian que en el Congreso se falsifican actas r.s  b-EL CHOQUE EN MISIONES “Hacía un mes que mi marido no tenía franco”  b-Lo dijo la viuda de uno de los choferes del micro accidentado. Agregó que él sólo había dormido 4 horas después de manejar entre Buenos Aires y Córdoba. P.30  b-EN AUSTRALIA  Filmaron la muerte del “cazador de cocodrilos”  b-Las imágenes las tomó un compañero. Muestran cuando la raya lo ataca. El se saca el aguijón y muere. P.30  FRASE DEL DIA: FIDEL CASTRO, PRESIDENTE DE CUBA, SOBRE SU ESTADO DE SALUD: “PUEDE AFIRMARSE QUE EL MOMENTO MAS CRITICO QUEDO ATRAS”. p.21 
